79.4578,79.0423,78.6249,78.2057,77.785,77.3629,76.9397,76.5155,76.0905,75.665,75.2391,74.8129,74.3867,73.9606,73.5348,73.1094,72.6845,72.2605,71.8373,71.4151,70.9941,70.5743,70.1561,69.7393,69.3242,68.911,68.4996,68.0902,67.683,67.278,66.8753,66.475,66.0772,65.6821,65.2896,64.8999,64.513,64.129,63.748,63.3701,62.9952,62.6236,62.2552,61.89,61.5283,61.1698,60.8149,60.4634,60.1154,59.771,59.4302,59.093,58.7594,58.4295,58.1033,57.7808,57.4621,57.1472,56.836,56.5285,56.2249,55.9251,55.6291,55.3369,55.0485,54.764,54.4833,54.2063,53.9332,53.6639,53.3983,53.1366,52.8786,52.6244,52.3739,52.1272,51.8842,51.6448,51.4092,51.1772,50.9488,50.7241,50.5029,50.2853,50.0713,49.8607,49.6537,49.4501,49.2499,49.0532,48.8598,48.6697,48.483,48.2995,48.1193,47.9423,47.7685,47.5978,47.4303,47.2658,47.1044,46.946,46.7906,46.6381,46.4885,46.3418,46.1979,46.0569,45.9186,45.783,45.6501,45.5199,45.3923,45.2673,45.1448,45.0249,44.9074,44.7924,44.6798,44.5696,44.4617,44.3561,44.2528,44.1518,44.0529,43.9562,43.8617,43.7692,43.6788,43.5905,43.5042,43.4198,43.3374,43.2569,43.1783,43.1016,43.0266,42.9535,42.8821,42.8125,42.7445,42.6783,42.6137,42.5507,42.4893,42.4295,42.3712,42.3145,42.2592,42.2055,42.1531,42.1022,42.0527,42.0046,41.9578,41.9123,41.8682,41.8253,41.7837,41.7434,41.7043,41.6664,41.6297,41.5942,41.5598,41.5266,41.4945,41.4635,41.4336,41.4048,41.377,41.3503,41.3246,41.3,41.2763,41.2537,41.232,41.2113,41.1916,41.1728,41.1549,41.138,41.122,41.1069,41.0928,41.0795,41.0671,41.0556,41.045,41.0352,41.0263,41.0183,41.0111,41.0048,40.9993,40.9947,40.9909,40.988,40.9859,40.9846,40.9842
79.3973,78.9875,78.5756,78.1619,77.7465,77.3296,76.9115,76.4923,76.0722,75.6514,75.2301,74.8085,74.3867,73.9649,73.5433,73.1219,72.7011,72.2809,71.8615,71.4429,71.0255,70.6092,70.1942,69.7807,69.3688,68.9585,68.5501,68.1436,67.7391,67.3367,66.9365,66.5387,66.1433,65.7504,65.3601,64.9724,64.5875,64.2054,63.8262,63.45,63.0768,62.7067,62.3398,61.9761,61.6156,61.2584,60.9046,60.5542,60.2073,59.8638,59.5239,59.1875,58.8546,58.5254,58.1998,57.8779,57.5597,57.2451,56.9343,56.6272,56.3238,56.0242,55.7284,55.4363,55.148,54.8634,54.5826,54.3056,54.0323,53.7628,53.4971,53.2351,52.9768,52.7223,52.4714,52.2243,51.9808,51.741,51.5049,51.2724,51.0434,50.8181,50.5963,50.3781,50.1634,49.9522,49.7444,49.5401,49.3392,49.1417,48.9475,48.7567,48.5691,48.3849,48.2038,48.026,47.8513,47.6798,47.5114,47.346,47.1837,47.0244,46.8681,46.7147,46.5642,46.4166,46.2718,46.1298,45.9906,45.8541,45.7203,45.5891,45.4606,45.3347,45.2113,45.0904,44.9721,44.8561,44.7426,44.6315,44.5227,44.4162,44.312,44.2101,44.1104,44.0128,43.9174,43.8241,43.7329,43.6437,43.5565,43.4714,43.3882,43.3069,43.2275,43.1499,43.0742,43.0003,42.9282,42.8578,42.7891,42.7221,42.6568,42.5931,42.5311,42.4706,42.4116,42.3542,42.2983,42.2439,42.191,42.1394,42.0893,42.0406,41.9932,41.9472,41.9025,41.8591,41.817,41.7762,41.7366,41.6982,41.661,41.6251,41.5903,41.5566,41.5241,41.4927,41.4624,41.4331,41.405,41.3779,41.3519,41.3269,41.3029,41.28,41.258,41.237,41.217,41.1979,41.1798,41.1627,41.1464,41.1311,41.1168,41.1033,41.0907,41.0791,41.0683,41.0584,41.0494,41.0412,41.0339,41.0275,41.022,41.0173,41.0135,41.0105,41.0083,41.0071,41.0066
79.3339,78.9298,78.5234,78.1151,77.705,77.2934,76.8803,76.4661,76.0509,75.6349,75.2182,74.8012,74.3838,73.9663,73.5489,73.1317,72.7148,72.2985,71.8829,71.468,71.0541,70.6413,70.2297,69.8195,69.4107,69.0035,68.598,68.1944,67.7926,67.3929,66.9953,66.5999,66.2069,65.8163,65.4282,65.0426,64.6597,64.2796,63.9022,63.5278,63.1563,62.7878,62.4223,62.06,61.7009,61.345,60.9924,60.6432,60.2973,59.9548,59.6157,59.2802,58.9481,58.6196,58.2947,57.9734,57.6557,57.3416,57.0312,56.7244,56.4213,56.122,55.8263,55.5343,55.2461,54.9616,54.6808,54.4037,54.1304,53.8607,53.5948,53.3326,53.074,52.8192,52.568,52.3205,52.0766,51.8364,51.5998,51.3668,51.1373,50.9114,50.6891,50.4702,50.2549,50.043,49.8346,49.6296,49.428,49.2297,49.0348,48.8432,48.6549,48.4698,48.288,48.1093,47.9338,47.7615,47.5922,47.426,47.2628,47.1026,46.9454,46.7911,46.6398,46.4912,46.3455,46.2026,46.0625,45.9251,45.7904,45.6583,45.5289,45.4021,45.2778,45.156,45.0368,44.9199,44.8055,44.6935,44.5838,44.4765,44.3714,44.2686,44.168,44.0696,43.9733,43.8792,43.7871,43.6971,43.6091,43.5231,43.4391,43.357,43.2768,43.1985,43.122,43.0474,42.9745,42.9034,42.834,42.7663,42.7002,42.6359,42.5731,42.5119,42.4523,42.3943,42.3377,42.2827,42.2291,42.177,42.1263,42.077,42.029,41.9825,41.9372,41.8933,41.8507,41.8093,41.7692,41.7303,41.6927,41.6563,41.621,41.5869,41.5539,41.5221,41.4914,41.4618,41.4333,41.4059,41.3795,41.3541,41.3298,41.3066,41.2843,41.263,41.2427,41.2234,41.205,41.1876,41.1712,41.1557,41.1411,41.1274,41.1147,41.1028,41.0919,41.0819,41.0727,41.0645,41.0571,41.0506,41.045,41.0402,41.0363,41.0333,41.0311,41.0298,41.0294
79.2676,78.8691,78.4683,78.0654,77.6606,77.2542,76.8463,76.437,76.0267,75.6155,75.2035,74.7909,74.378,73.9649,73.5517,73.1386,72.7258,72.3133,71.9015,71.4903,71.08,70.6707,70.2625,69.8555,69.45,69.0458,68.6433,68.2426,67.8436,67.4466,67.0516,66.6587,66.2681,65.8798,65.4939,65.1105,64.7296,64.3515,63.976,63.6033,63.2335,62.8667,62.5028,62.142,61.7842,61.4297,61.0783,60.7302,60.3854,60.0439,59.7058,59.3711,59.0399,58.7122,58.3879,58.0672,57.7501,57.4365,57.1265,56.8201,56.5174,56.2183,55.9229,55.6311,55.343,55.0585,54.7778,54.5007,54.2272,53.9575,53.6914,53.429,53.1703,52.9151,52.6637,52.4158,52.1716,51.9309,51.6939,51.4604,51.2305,51.0041,50.7812,50.5618,50.3458,50.1333,49.9243,49.7186,49.5163,49.3173,49.1217,48.9294,48.7403,48.5545,48.3718,48.1924,48.0161,47.8429,47.6728,47.5057,47.3417,47.1807,47.0226,46.8674,46.7152,46.5658,46.4192,46.2754,46.1344,45.9961,45.8605,45.7276,45.5972,45.4695,45.3443,45.2217,45.1015,44.9838,44.8685,44.7556,44.6451,44.5369,44.4309,44.3272,44.2258,44.1265,44.0294,43.9344,43.8415,43.7507,43.6619,43.5751,43.4903,43.4074,43.3264,43.2473,43.1701,43.0947,43.0211,42.9492,42.8791,42.8107,42.7439,42.6789,42.6154,42.5536,42.4933,42.4346,42.3774,42.3218,42.2676,42.2148,42.1635,42.1136,42.0651,42.018,41.9722,41.9278,41.8846,41.8427,41.8021,41.7628,41.7247,41.6878,41.652,41.6175,41.5841,41.5519,41.5208,41.4908,41.4619,41.4341,41.4074,41.3817,41.3571,41.3335,41.3109,41.2893,41.2688,41.2492,41.2306,41.2129,41.1963,41.1805,41.1657,41.1519,41.139,41.127,41.1159,41.1057,41.0964,41.088,41.0806,41.074,41.0683,41.0634,41.0595,41.0564,41.0542,41.0529,41.0525
79.1983,78.8055,78.4102,78.0128,77.6134,77.2121,76.8093,76.4051,75.9996,75.5932,75.1859,74.7779,74.3694,73.9606,73.5517,73.1427,72.7339,72.3254,71.9174,71.5099,71.1032,70.6974,70.2926,69.889,69.4866,69.0856,68.6861,68.2882,67.8921,67.4978,67.1054,66.7151,66.3269,65.9409,65.5573,65.176,64.7973,64.4211,64.0475,63.6767,63.3087,62.9434,62.5811,62.2218,61.8655,61.5123,61.1622,60.8153,60.4716,60.1312,59.7941,59.4603,59.13,58.803,58.4795,58.1594,57.8429,57.5298,57.2203,56.9144,56.612,56.3133,56.0181,55.7265,55.4385,55.1542,54.8735,54.5964,54.323,54.0532,53.787,53.5244,53.2655,53.0101,52.7584,52.5102,52.2657,52.0246,51.7872,51.5533,51.3229,51.096,50.8726,50.6526,50.4361,50.223,50.0133,49.807,49.6041,49.4044,49.2081,49.0151,48.8253,48.6387,48.4553,48.2751,48.098,47.924,47.7531,47.5852,47.4204,47.2585,47.0996,46.9436,46.7905,46.6402,46.4928,46.3481,46.2062,46.0671,45.9306,45.7968,45.6656,45.537,45.4109,45.2874,45.1663,45.0478,44.9316,44.8178,44.7064,44.5973,44.4905,44.386,44.2837,44.1836,44.0857,43.9898,43.8961,43.8045,43.7149,43.6273,43.5417,43.458,43.3763,43.2964,43.2184,43.1422,43.0679,42.9953,42.9244,42.8553,42.7879,42.7221,42.658,42.5955,42.5346,42.4752,42.4174,42.3611,42.3063,42.253,42.2011,42.1506,42.1015,42.0538,42.0075,41.9625,41.9189,41.8765,41.8354,41.7956,41.757,41.7196,41.6834,41.6485,41.6147,41.582,41.5505,41.5201,41.4909,41.4627,41.4356,41.4096,41.3846,41.3607,41.3378,41.316,41.2951,41.2753,41.2564,41.2386,41.2217,41.2057,41.1907,41.1767,41.1636,41.1514,41.1402,41.1299,41.1204,41.1119,41.1044,41.0977,41.0919,41.087,41.083,41.0799,41.0777,41.0763,41.0759
79.1262,78.739,78.3493,77.9573,77.5632,77.1672,76.7695,76.3702,75.9697,75.568,75.1654,74.762,74.358,73.9536,73.5489,73.1441,72.7393,72.3347,71.9305,71.5268,71.1238,70.7215,70.3201,69.9198,69.5206,69.1228,68.7263,68.3314,67.938,67.5465,67.1568,66.769,66.3833,65.9997,65.6184,65.2393,64.8627,64.4885,64.1169,63.7479,63.3816,63.0181,62.6574,62.2996,61.9448,61.593,61.2442,60.8985,60.556,60.2167,59.8806,59.5478,59.2183,58.8922,58.5694,58.25,57.9341,57.6217,57.3127,57.0072,56.7052,56.4068,56.1119,55.8206,55.5328,55.2486,54.968,54.691,54.4176,54.1477,53.8815,53.6188,53.3597,53.1041,52.8521,52.6037,52.3588,52.1175,51.8797,51.6453,51.4145,51.1872,50.9633,50.7428,50.5257,50.3121,50.1018,49.8949,49.6913,49.4911,49.2941,49.1003,48.9098,48.7225,48.5384,48.3574,48.1796,48.0048,47.8331,47.6645,47.4988,47.3361,47.1764,47.0196,46.8656,46.7145,46.5662,46.4207,46.278,46.138,46.0006,45.866,45.7339,45.6044,45.4775,45.3531,45.2312,45.1118,44.9947,44.8801,44.7679,44.6579,44.5503,44.4449,44.3418,44.2408,44.1421,44.0454,43.9509,43.8585,43.7681,43.6797,43.5933,43.5088,43.4263,43.3457,43.267,43.19,43.115,43.0416,42.9701,42.9002,42.8321,42.7657,42.7009,42.6377,42.5761,42.5161,42.4577,42.4008,42.3453,42.2914,42.2389,42.1879,42.1382,42.09,42.0431,41.9976,41.9534,41.9105,41.8689,41.8286,41.7896,41.7517,41.7151,41.6797,41.6455,41.6124,41.5805,41.5498,41.5201,41.4916,41.4642,41.4378,41.4125,41.3883,41.3651,41.343,41.3219,41.3017,41.2826,41.2645,41.2474,41.2312,41.216,41.2018,41.1885,41.1762,41.1648,41.1543,41.1448,41.1362,41.1285,41.1217,41.1158,41.1109,41.1068,41.1037,41.1014,41.1001,41.0996
79.0511,78.6696,78.2855,77.8989,77.5102,77.1194,76.7268,76.3326,75.937,75.5401,75.1421,74.7433,74.3438,73.9437,73.5433,73.1427,72.742,72.3414,71.941,71.5411,71.1416,70.7429,70.345,69.948,69.5521,69.1574,68.764,68.372,67.9816,67.5928,67.2057,66.8205,66.4373,66.0561,65.6771,65.3003,64.9258,64.5537,64.1841,63.817,63.4525,63.0907,62.7317,62.3754,62.0221,61.6717,61.3242,60.9798,60.6385,60.3003,59.9653,59.6335,59.3049,58.9796,58.6576,58.339,58.0238,57.7119,57.4035,57.0985,56.797,56.499,56.2044,55.9134,55.6258,55.3418,55.0613,54.7844,54.511,54.2412,53.9748,53.7121,53.4528,53.1971,52.945,52.6963,52.4511,52.2095,51.9713,51.7366,51.5054,51.2776,51.0532,50.8323,50.6147,50.4006,50.1897,49.9822,49.7781,49.5772,49.3795,49.1851,48.9939,48.806,48.6211,48.4394,48.2608,48.0853,47.9129,47.7435,47.577,47.4135,47.253,47.0954,46.9406,46.7887,46.6396,46.4932,46.3497,46.2088,46.0706,45.9351,45.8022,45.6719,45.5441,45.4188,45.2961,45.1758,45.0579,44.9425,44.8294,44.7186,44.6101,44.5039,44.4,44.2982,44.1986,44.1012,44.0059,43.9126,43.8214,43.7323,43.6451,43.5599,43.4766,43.3952,43.3157,43.2381,43.1623,43.0882,43.016,42.9454,42.8766,42.8095,42.744,42.6802,42.618,42.5573,42.4982,42.4407,42.3847,42.3301,42.2771,42.2255,42.1753,42.1265,42.079,42.033,41.9883,41.9449,41.9028,41.862,41.8225,41.7842,41.7471,41.7113,41.6766,41.6432,41.6109,41.5797,41.5497,41.5208,41.493,41.4664,41.4407,41.4162,41.3927,41.3703,41.3489,41.3285,41.3091,41.2908,41.2734,41.2571,41.2417,41.2272,41.2138,41.2013,41.1897,41.1791,41.1695,41.1607,41.1529,41.1461,41.1401,41.1351,41.131,41.1278,41.1255,41.1241,41.1237
78.9733,78.5974,78.2189,77.8377,77.4543,77.0688,76.6813,76.2921,75.9014,75.5093,75.1161,74.7219,74.3268,73.9312,73.535,73.1385,72.7419,72.3453,71.9488,71.5526,71.1569,70.7617,70.3673,69.9736,69.581,69.1895,68.7991,68.4101,68.0226,67.6366,67.2523,66.8697,66.489,66.1103,65.7336,65.359,64.9867,64.6167,64.249,63.8839,63.5212,63.1612,62.8038,62.4492,62.0974,61.7484,61.4023,61.0592,60.7192,60.3821,60.0482,59.7174,59.3898,59.0654,58.7443,58.4264,58.1119,57.8007,57.4928,57.1884,56.8873,56.5897,56.2955,56.0048,55.7175,55.4337,55.1534,54.8766,54.6033,54.3335,54.0671,53.8043,53.545,53.2892,53.0368,52.7879,52.5425,52.3006,52.0621,51.8271,51.5955,51.3673,51.1425,50.9211,50.7031,50.4884,50.277,50.069,49.8642,49.6627,49.4645,49.2695,49.0776,48.889,48.7035,48.5211,48.3418,48.1655,47.9923,47.8222,47.655,47.4907,47.3294,47.171,47.0154,46.8627,46.7128,46.5656,46.4212,46.2795,46.1405,46.0042,45.8704,45.7393,45.6107,45.4846,45.361,45.2399,45.1212,45.0049,44.891,44.7794,44.6701,44.5631,44.4583,44.3557,44.2553,44.1571,44.061,43.9669,43.875,43.785,43.6971,43.6111,43.5271,43.445,43.3647,43.2863,43.2098,43.135,43.0621,42.9909,42.9214,42.8535,42.7874,42.7229,42.6601,42.5988,42.5391,42.4809,42.4243,42.3692,42.3155,42.2633,42.2126,42.1632,42.1153,42.0687,42.0235,41.9796,41.937,41.8957,41.8557,41.817,41.7795,41.7432,41.7081,41.6742,41.6415,41.61,41.5796,41.5504,41.5222,41.4952,41.4693,41.4444,41.4206,41.3979,41.3762,41.3556,41.336,41.3174,41.2998,41.2832,41.2676,41.253,41.2394,41.2267,41.215,41.2043,41.1945,41.1856,41.1777,41.1707,41.1647,41.1596,41.1555,41.1522,41.1499,41.1485,41.1481
78.8926,78.5224,78.1494,77.7738,77.3957,77.0154,76.633,76.2489,75.8631,75.4758,75.0873,74.6977,74.3071,73.9159,73.524,73.1317,72.7392,72.3465,71.9539,71.5615,71.1695,70.7779,70.3869,69.9967,69.6074,69.219,68.8318,68.4458,68.0612,67.678,67.2964,66.9165,66.5383,66.162,65.7877,65.4155,65.0453,64.6774,64.3118,63.9486,63.5878,63.2296,62.874,62.521,62.1707,61.8232,61.4786,61.1368,60.798,60.4621,60.1293,59.7996,59.473,59.1495,58.8292,58.5122,58.1984,57.8879,57.5806,57.2768,56.9762,56.679,56.3853,56.0949,55.8079,55.5244,55.2443,54.9676,54.6944,54.4246,54.1583,53.8955,53.6361,53.3802,53.1277,52.8786,52.633,52.3909,52.1521,51.9168,51.6848,51.4563,51.2311,51.0093,50.7908,50.5756,50.3637,50.1552,49.9499,49.7478,49.549,49.3533,49.1609,48.9715,48.7854,48.6023,48.4223,48.2454,48.0715,47.9006,47.7326,47.5676,47.4055,47.2463,47.09,46.9365,46.7858,46.6379,46.4927,46.3502,46.2103,46.0732,45.9386,45.8066,45.6772,45.5503,45.4259,45.304,45.1845,45.0674,44.9526,44.8402,44.7301,44.6223,44.5167,44.4133,44.3122,44.2131,44.1162,44.0214,43.9287,43.8379,43.7492,43.6625,43.5777,43.4949,43.4139,43.3348,43.2576,43.1821,43.1084,43.0365,42.9663,42.8979,42.8311,42.7659,42.7024,42.6405,42.5802,42.5214,42.4642,42.4085,42.3542,42.3015,42.2502,42.2003,42.1518,42.1047,42.0589,42.0145,41.9715,41.9297,41.8892,41.85,41.8121,41.7754,41.7399,41.7056,41.6725,41.6406,41.6098,41.5802,41.5517,41.5244,41.4981,41.473,41.4489,41.4259,41.4039,41.383,41.3631,41.3443,41.3265,41.3097,41.2939,41.2791,41.2653,41.2524,41.2406,41.2297,41.2198,41.2108,41.2028,41.1958,41.1896,41.1845,41.1803,41.177,41.1746,41.1732,41.1728
78.8092,78.4447,78.0772,77.707,77.3343,76.9592,76.582,76.2029,75.822,75.4396,75.0557,74.6707,74.2847,73.8979,73.5103,73.1222,72.7338,72.3452,71.9565,71.5679,71.1795,70.7915,70.4041,70.0173,69.6312,69.2461,68.862,68.479,68.0974,67.717,67.3382,66.9609,66.5853,66.2115,65.8396,65.4697,65.1018,64.736,64.3725,64.0112,63.6524,63.296,62.942,62.5907,62.242,61.8961,61.5529,61.2125,60.8749,60.5403,60.2087,59.88,59.5544,59.2319,58.9126,58.5963,58.2833,57.9735,57.667,57.3637,57.0637,56.767,56.4736,56.1836,55.897,55.6137,55.3339,55.0574,54.7843,54.5147,54.2484,53.9856,53.7262,53.4702,53.2176,52.9684,52.7226,52.4802,52.2412,52.0056,51.7733,51.5444,51.3189,51.0967,50.8778,50.6621,50.4498,50.2407,50.0349,49.8323,49.6329,49.4367,49.2436,49.0537,48.8669,48.6832,48.5025,48.3249,48.1503,47.9787,47.81,47.6443,47.4814,47.3215,47.1644,47.0101,46.8587,46.7099,46.564,46.4207,46.2801,46.1421,46.0067,45.874,45.7438,45.6161,45.4908,45.3681,45.2478,45.1299,45.0143,44.9011,44.7902,44.6816,44.5752,44.4711,44.3691,44.2693,44.1716,44.076,43.9825,43.891,43.8016,43.7141,43.6286,43.545,43.4633,43.3835,43.3055,43.2294,43.155,43.0824,43.0116,42.9424,42.875,42.8092,42.745,42.6825,42.6216,42.5622,42.5043,42.448,42.3932,42.3399,42.288,42.2376,42.1886,42.141,42.0947,42.0498,42.0063,41.964,41.9231,41.8834,41.845,41.8079,41.772,41.7373,41.7038,41.6715,41.6404,41.6104,41.5816,41.5539,41.5273,41.5018,41.4774,41.4541,41.4319,41.4107,41.3906,41.3716,41.3535,41.3365,41.3205,41.3055,41.2915,41.2785,41.2665,41.2555,41.2454,41.2363,41.2282,41.2211,41.2149,41.2097,41.2054,41.2021,41.1997,41.1983,41.1978
78.723,78.3641,78.0022,77.6375,77.2701,76.9003,76.5282,76.1541,75.7782,75.4006,75.0215,74.6411,74.2596,73.8772,73.4939,73.1101,72.7258,72.3411,71.9564,71.5716,71.187,70.8026,70.4187,70.0353,69.6526,69.2707,68.8898,68.5098,68.1311,67.7537,67.3776,67.003,66.63,66.2588,65.8893,65.5217,65.156,64.7924,64.431,64.0718,63.7148,63.3602,63.0081,62.6585,62.3114,61.967,61.6253,61.2863,60.9501,60.6167,60.2863,59.9587,59.6342,59.3127,58.9943,58.6789,58.3667,58.0576,57.7518,57.4491,57.1497,56.8535,56.5606,56.271,55.9848,55.7018,55.4222,55.146,54.8731,54.6036,54.3374,54.0746,53.8152,53.5592,53.3065,53.0572,52.8113,52.5687,52.3295,52.0936,51.8611,51.6319,51.406,51.1834,50.9641,50.748,50.5352,50.3257,50.1194,49.9162,49.7163,49.5195,49.3259,49.1354,48.9479,48.7636,48.5823,48.404,48.2287,48.0564,47.8871,47.7206,47.5571,47.3964,47.2386,47.0836,46.9314,46.7819,46.6351,46.4911,46.3497,46.2109,46.0748,45.9412,45.8102,45.6817,45.5558,45.4322,45.3111,45.1924,45.0761,44.9621,44.8504,44.741,44.6338,44.5289,44.4261,44.3256,44.2271,44.1308,44.0365,43.9443,43.8541,43.7659,43.6796,43.5953,43.5129,43.4324,43.3537,43.2769,43.2018,43.1285,43.057,42.9872,42.9191,42.8527,42.7879,42.7247,42.6632,42.6032,42.5448,42.4879,42.4325,42.3786,42.3262,42.2752,42.2257,42.1775,42.1308,42.0854,42.0413,41.9986,41.9572,41.9171,41.8783,41.8407,41.8044,41.7693,41.7354,41.7027,41.6712,41.6409,41.6117,41.5837,41.5568,41.531,41.5063,41.4827,41.4602,41.4388,41.4184,41.3991,41.3808,41.3636,41.3474,41.3322,41.3181,41.3049,41.2927,41.2816,41.2714,41.2622,41.254,41.2467,41.2405,41.2352,41.2308,41.2275,41.2251,41.2236,41.2231
78.6341,78.2809,77.9245,77.5652,77.2032,76.8386,76.4717,76.1027,75.7317,75.3589,74.9846,74.6088,74.2318,73.8538,73.4749,73.0953,72.7151,72.3345,71.9537,71.5727,71.1918,70.8111,70.4307,70.0508,69.6715,69.2929,68.9151,68.5382,68.1625,67.7879,67.4147,67.0428,66.6724,66.3037,65.9367,65.5714,65.2081,64.8467,64.4874,64.1302,63.7752,63.4225,63.0722,62.7243,62.3789,62.036,61.6958,61.3582,61.0234,60.6913,60.3621,60.0357,59.7123,59.3918,59.0743,58.7599,58.4485,58.1402,57.835,57.5331,57.2342,56.9386,56.6463,56.3571,56.0713,55.7887,55.5094,55.2334,54.9607,54.6913,54.4253,54.1625,53.9032,53.6471,53.3944,53.145,52.899,52.6563,52.4169,52.1808,51.948,51.7185,51.4923,51.2693,51.0497,50.8332,50.62,50.41,50.2032,49.9996,49.7992,49.6019,49.4077,49.2166,49.0286,48.8436,48.6617,48.4828,48.3069,48.1339,47.9639,47.7967,47.6325,47.4711,47.3126,47.1568,47.0039,46.8536,46.7061,46.5613,46.4192,46.2797,46.1428,46.0084,45.8767,45.7474,45.6206,45.4963,45.3744,45.2549,45.1378,45.0231,44.9106,44.8004,44.6925,44.5868,44.4833,44.382,44.2828,44.1857,44.0906,43.9977,43.9067,43.8178,43.7308,43.6458,43.5627,43.4815,43.4021,43.3246,43.2488,43.1749,43.1027,43.0322,42.9635,42.8964,42.831,42.7672,42.7051,42.6445,42.5855,42.528,42.4721,42.4176,42.3646,42.3131,42.2631,42.2144,42.1671,42.1212,42.0767,42.0335,41.9917,41.9511,41.9118,41.8739,41.8371,41.8016,41.7673,41.7343,41.7024,41.6717,41.6422,41.6138,41.5866,41.5605,41.5355,41.5116,41.4889,41.4672,41.4465,41.427,41.4085,41.3911,41.3747,41.3593,41.3449,41.3316,41.3193,41.308,41.2977,41.2884,41.28,41.2727,41.2664,41.261,41.2566,41.2532,41.2508,41.2493,41.2488
78.5424,78.1949,77.8441,77.4903,77.1336,76.7743,76.4125,76.0485,75.6825,75.3146,74.945,74.5739,74.2014,73.8279,73.4533,73.0779,72.7019,72.3253,71.9484,71.5714,71.1942,70.8172,70.4403,70.0639,69.6879,69.3126,68.938,68.5642,68.1915,67.8198,67.4494,67.0803,66.7126,66.3464,65.9818,65.619,65.2579,64.8988,64.5416,64.1865,63.8335,63.4827,63.1342,62.7881,62.4443,62.1031,61.7644,61.4283,61.0948,60.7641,60.4361,60.111,59.7886,59.4692,59.1527,58.8392,58.5287,58.2212,57.9168,57.6155,57.3174,57.0224,56.7305,56.4419,56.1564,55.8742,55.5952,55.3195,55.0471,54.7779,54.512,54.2494,53.9901,53.7341,53.4813,53.2319,52.9858,52.7429,52.5034,52.2671,52.0341,51.8043,51.5778,51.3546,51.1346,50.9178,50.7042,50.4938,50.2865,50.0824,49.8815,49.6837,49.489,49.2973,49.1087,48.9232,48.7407,48.5612,48.3846,48.211,48.0403,47.8725,47.7076,47.5455,47.3863,47.2298,47.0762,46.9252,46.777,46.6314,46.4886,46.3483,46.2107,46.0756,45.943,45.813,45.6855,45.5604,45.4377,45.3175,45.1996,45.0841,44.9709,44.8599,44.7512,44.6448,44.5405,44.4384,44.3385,44.2407,44.1449,44.0512,43.9596,43.8699,43.7822,43.6965,43.6127,43.5307,43.4507,43.3725,43.2961,43.2214,43.1486,43.0775,43.0081,42.9404,42.8744,42.81,42.7472,42.686,42.6264,42.5684,42.5119,42.4569,42.4034,42.3513,42.3007,42.2515,42.2038,42.1574,42.1124,42.0687,42.0264,41.9854,41.9457,41.9073,41.8701,41.8342,41.7995,41.7661,41.7339,41.7028,41.6729,41.6442,41.6167,41.5903,41.565,41.5409,41.5178,41.4959,41.475,41.4552,41.4365,41.4188,41.4022,41.3867,41.3721,41.3586,41.3462,41.3347,41.3243,41.3149,41.3064,41.299,41.2926,41.2871,41.2827,41.2793,41.2768,41.2753,41.2748
78.4481,78.1062,77.761,77.4126,77.0613,76.7073,76.3507,75.9917,75.6306,75.2675,74.9027,74.5363,74.1684,73.7993,73.4291,73.0579,72.6861,72.3136,71.9406,71.5674,71.194,70.8207,70.4474,70.0744,69.7019,69.3298,68.9584,68.5878,68.2181,67.8494,67.4818,67.1155,66.7504,66.3868,66.0248,65.6644,65.3056,64.9487,64.5937,64.2407,63.8897,63.5409,63.1943,62.8499,62.5079,62.1683,61.8311,61.4965,61.1645,60.8351,60.5084,60.1845,59.8633,59.545,59.2295,58.917,58.6073,58.3007,57.9971,57.6965,57.3991,57.1047,56.8134,56.5252,56.2403,55.9585,55.6798,55.4044,55.1323,54.8633,54.5976,54.3351,54.0759,53.82,53.5673,53.3178,53.0716,52.8287,52.589,52.3525,52.1193,51.8894,51.6626,51.4391,51.2187,51.0016,50.7876,50.5768,50.3692,50.1647,49.9633,49.765,49.5697,49.3776,49.1885,49.0024,48.8193,48.6391,48.462,48.2878,48.1164,47.948,47.7824,47.6197,47.4598,47.3026,47.1483,46.9966,46.8477,46.7014,46.5578,46.4168,46.2784,46.1426,46.0093,45.8786,45.7503,45.6244,45.501,45.38,45.2614,45.1451,45.0312,44.9195,44.81,44.7028,44.5978,44.495,44.3943,44.2958,44.1993,44.1049,44.0125,43.9221,43.8337,43.7473,43.6628,43.5802,43.4994,43.4205,43.3435,43.2682,43.1947,43.123,43.0529,42.9846,42.918,42.853,42.7896,42.7278,42.6677,42.609,42.552,42.4964,42.4423,42.3898,42.3386,42.289,42.2407,42.1938,42.1483,42.1042,42.0614,42.02,41.9798,41.941,41.9034,41.8671,41.8321,41.7982,41.7656,41.7342,41.704,41.675,41.6471,41.6204,41.5948,41.5704,41.5471,41.5249,41.5037,41.4837,41.4648,41.4469,41.4301,41.4143,41.3996,41.386,41.3734,41.3618,41.3512,41.3417,41.3331,41.3256,41.3191,41.3136,41.3091,41.3056,41.3031,41.3016,41.3011
